instrument,action,qty,price,time,commission,local_id,order_id
M2K,SELL,1,2301.8,2021-06-16 09:39:00,0.47,1,64
M2K,SELL,1,2299.5,2021-06-16 09:39:00,0.47,2,64
M2K,SELL,1,2301.8,2021-06-16 09:39:00,0.47,3,68
M2K,SELL,1,2299.5,2021-06-16 09:39:00,0.47,4,68
M2K,BUY,1,2296.4,2021-06-16 09:57:05,0.47,5,66
M2K,BUY,1,2296.4,2021-06-16 09:57:05,0.47,6,66
M2K,BUY,1,2300.2,2021-06-16 10:00:15,0.47,7,69
M2K,BUY,1,2300.2,2021-06-16 10:00:15,0.47,8,69
M2K,SELL,1,2298.4,2021-06-16 14:00:10,0.47,9,72
M2K,SELL,1,2296.2,2021-06-16 14:00:10,0.47,10,72
M2K,SELL,1,2290.2,2021-06-16 14:00:10,0.47,11,76
M2K,SELL,1,2290.2,2021-06-16 14:00:10,0.47,12,76
M2K,BUY,1,2297.1,2021-06-16 14:00:10,0.47,13,79
M2K,BUY,1,2297.1,2021-06-16 14:00:10,0.47,14,79
M2K,BUY,1,2293.1,2021-06-16 14:00:10,0.47,15,74
M2K,BUY,1,2293.1,2021-06-16 14:00:10,0.47,16,74
M2K,SELL,1,2288.8,2021-06-16 14:01:10,0.47,17,81
M2K,SELL,1,2286.6,2021-06-16 14:01:10,0.47,18,81
M2K,SELL,1,2291.2,2021-06-16 14:01:10,0.47,19,85
M2K,SELL,1,2289.0,2021-06-16 14:01:10,0.47,20,85
M2K,BUY,1,2291.5,2021-06-16 14:01:10,0.47,21,82
M2K,BUY,1,2291.5,2021-06-16 14:01:10,0.47,22,82
M2K,BUY,1,2291.5,2021-06-16 14:01:24,0.47,23,82
M2K,BUY,1,2291.5,2021-06-16 14:01:24,0.47,24,82
M2K,SELL,1,2293.1,2021-06-16 14:16:20,0.47,25,89
M2K,SELL,1,2293.1,2021-06-16 14:16:20,0.47,26,89
M2K,SELL,1,2294.2,2021-06-16 14:16:20,0.47,27,93
M2K,SELL,1,2294.2,2021-06-16 14:16:20,0.47,28,93
M2K,BUY,1,2288.9,2021-06-16 14:19:20,0.47,29,91
M2K,BUY,1,2288.9,2021-06-16 14:19:20,0.47,30,91
M2K,BUY,1,2292.4,2021-06-16 14:20:55,0.47,31,94
M2K,BUY,1,2292.4,2021-06-16 14:20:55,0.47,32,94
M2K,SELL,1,2294.6,2021-06-16 14:43:35,0.47,33,97
M2K,SELL,1,2294.6,2021-06-16 14:43:35,0.47,34,97
M2K,SELL,1,2294.7,2021-06-16 14:43:35,0.47,35,101
M2K,SELL,1,2294.7,2021-06-16 14:43:35,0.47,36,101
M2K,BUY,1,2290.4,2021-06-16 14:45:05,0.47,37,99
M2K,BUY,1,2290.4,2021-06-16 14:45:05,0.47,38,99
M2K,BUY,1,2294.3,2021-06-16 14:47:45,0.47,39,102
M2K,BUY,1,2296.5,2021-06-16 14:47:45,0.47,40,102
M2K,SELL,1,2308.2,2021-06-16 15:15:55,0.47,1,110
M2K,SELL,1,2305.9,2021-06-16 15:15:55,0.47,2,110
M2K,SELL,1,2307.9,2021-06-16 15:15:55,0.47,3,114
M2K,SELL,1,2307.9,2021-06-16 15:15:55,0.47,4,114
M2K,SELL,1,2308.3,2021-06-16 15:17:40,0.47,1,121
M2K,SELL,1,2308.3,2021-06-16 15:17:40,0.47,2,121
M2K,SELL,1,2309.3,2021-06-16 15:19:11,0.47,1,128
M2K,SELL,1,2307.0,2021-06-16 15:19:11,0.47,2,128
M2K,SELL,1,2312.1,2021-06-16 15:21:10,0.47,1,134
M2K,SELL,1,2312.1,2021-06-16 15:21:10,0.47,2,134
M2K,SELL,1,2312.0,2021-06-16 15:21:10,0.47,3,138
M2K,SELL,1,2312.0,2021-06-16 15:21:10,0.47,4,138
M2K,BUY,1,2314.1,2021-06-16 15:24:05,0.47,5,135
M2K,BUY,1,2314.1,2021-06-16 15:24:05,0.47,6,135
M2K,SELL,1,2308.9,2021-06-16 15:33:50,0.47,1,144
M2K,SELL,1,2308.9,2021-06-16 15:33:50,0.47,2,144
M2K,SELL,1,2309.1,2021-06-16 15:33:50,0.47,3,148
M2K,SELL,1,2309.1,2021-06-16 15:33:50,0.47,4,148
M2K,SELL,1,2304.0,2021-06-17 01:37:25,0.47,1,170
M2K,SELL,1,2304.0,2021-06-17 01:37:25,0.47,2,170
M2K,SELL,1,2303.7,2021-06-17 01:37:25,0.47,3,174
M2K,SELL,1,2303.7,2021-06-17 01:37:25,0.47,4,174
M2K,SELL,1,2301.9,2021-06-17 01:44:50,0.47,1,181
M2K,SELL,1,2301.9,2021-06-17 01:44:50,0.47,2,181
M2K,SELL,1,2301.9,2021-06-17 01:44:50,0.47,3,185
M2K,SELL,1,2301.9,2021-06-17 01:44:50,0.47,4,185
M2K,SELL,1,2302.1,2021-06-17 01:54:00,0.47,1,194
M2K,SELL,1,2302.1,2021-06-17 01:54:00,0.47,2,194
M2K,SELL,1,2302.1,2021-06-17 01:54:00,0.47,3,198
M2K,SELL,1,2302.1,2021-06-17 01:54:00,0.47,4,198
M2K,SELL,1,2267.1,2021-06-18 07:22:30,0.47,1,65
M2K,SELL,1,2267.1,2021-06-18 07:22:30,0.47,2,65
M2K,SELL,1,2267.1,2021-06-18 07:22:30,0.47,3,69
M2K,SELL,1,2264.9,2021-06-18 07:22:30,0.47,4,69
M2K,BUY,1,2256.0,2021-06-18 08:15:35,0.47,5,67
M2K,BUY,1,2256.0,2021-06-18 08:15:35,0.47,6,67
M2K,BUY,1,2261.2,2021-06-18 09:00:05,0.47,7,72
M2K,BUY,1,2263.4,2021-06-18 09:00:05,0.47,8,72
M2K,SELL,1,2229.8,2021-06-18 14:43:25,0.47,9,74
M2K,SELL,1,2229.8,2021-06-18 14:43:25,0.47,10,74
M2K,SELL,1,2229.4,2021-06-18 14:43:25,0.47,11,78
M2K,SELL,1,2229.4,2021-06-18 14:43:25,0.47,12,78
M2K,BUY,1,2226.3,2021-06-18 16:59:00,0.47,13,81
M2K,BUY,1,2228.5,2021-06-18 16:59:00,0.47,14,81
M2K,BUY,1,2226.6,2021-06-18 16:59:00,0.47,15,82
M2K,BUY,1,2228.8,2021-06-18 16:59:00,0.47,16,82
M2K,SELL,1,2189.2,2021-07-27 03:27:15,0.52,1,5
M2K,SELL,1,2187.1,2021-07-27 03:27:15,0.52,2,5
M2K,SELL,1,2189.0,2021-07-27 03:27:15,1.04,3,9
M2K,SELL,1,2189.0,2021-07-27 03:27:15,1.04,4,9
M2K,BUY,1,2200.2,2021-07-27 04:07:00,1.04,5,7
M2K,BUY,1,2200.2,2021-07-27 04:07:00,1.04,6,7
M2K,BUY,1,2200.2,2021-07-27 04:07:00,1.04,7,11
M2K,BUY,1,2200.2,2021-07-27 04:07:00,1.04,8,11
M2K,SELL,1,2180.4,2021-07-27 09:52:10,0.52,9,13
M2K,SELL,1,2178.3,2021-07-27 09:52:10,0.52,10,13
M2K,SELL,1,2181.1,2021-07-27 09:52:10,1.04,11,17
M2K,SELL,1,2181.1,2021-07-27 09:52:10,1.04,12,17
M2K,SELL,1,2185.3,2021-07-27 18:05:00,0.52,1,23
M2K,SELL,1,2185.0,2021-07-27 18:05:00,1.04,2,27
M2K,SELL,1,2185.0,2021-07-27 18:05:00,1.04,3,27
M2K,BUY,1,2193.4,2021-07-27 20:16:30,1.04,4,25
M2K,BUY,1,2193.4,2021-07-27 20:16:30,1.04,5,25
M2K,BUY,1,2195.5,2021-07-27 20:16:30,0.52,6,29
M2K,BUY,1,2195.5,2021-07-27 20:16:30,0.52,7,29
M2K,SELL,1,2191.0,2021-07-28 10:22:15,1.04,8,34
M2K,SELL,1,2191.0,2021-07-28 10:22:15,1.04,9,34
M2K,SELL,1,2190.8,2021-07-28 10:22:15,0.52,10,38
M2K,SELL,1,2188.7,2021-07-28 10:22:15,0.52,11,38
M2K,BUY,1,2199.2,2021-07-28 11:10:55,0.52,12,36
M2K,BUY,1,2201.3,2021-07-28 11:10:55,0.52,13,36
M2K,BUY,1,2199.2,2021-07-28 11:10:55,1.04,14,40
M2K,BUY,1,2199.2,2021-07-28 11:10:55,1.04,15,40
M2K,SELL,1,2218.2,2021-07-29 21:30:05,1.04,1,44
M2K,SELL,1,2218.2,2021-07-29 21:30:05,1.04,2,44
M2K,SELL,1,2218.1,2021-07-29 21:30:05,1.04,3,48
M2K,SELL,1,2218.1,2021-07-29 21:30:05,1.04,4,48
M2K,SELL,1,2188.0,2021-08-05 02:53:55,1.04,1,59
M2K,SELL,1,2188.0,2021-08-05 02:53:55,1.04,2,59
M2K,SELL,1,2187.9,2021-08-05 02:53:55,1.04,3,63
M2K,SELL,1,2187.9,2021-08-05 02:53:55,1.04,4,63
M2K,BUY,1,2197.9,2021-08-05 03:19:05,0.52,5,61
M2K,BUY,1,2200.0,2021-08-05 03:19:05,0.52,6,61
M2K,BUY,1,2197.9,2021-08-05 03:19:05,1.04,7,65
M2K,BUY,1,2197.9,2021-08-05 03:19:05,1.04,8,65
M2K,SELL,1,2226.4,2021-08-10 09:45:55,1.04,9,70
M2K,SELL,1,2226.4,2021-08-10 09:45:55,1.04,10,70
M2K,SELL,1,2225.6,2021-08-10 09:45:55,1.04,11,74
M2K,SELL,1,2225.6,2021-08-10 09:45:55,1.04,12,74
M2K,BUY,1,2230.4,2021-08-10 09:53:51,1.04,13,72
M2K,BUY,1,2230.4,2021-08-10 09:53:51,1.04,14,72
M2K,BUY,1,2230.4,2021-08-10 09:53:51,1.04,15,76
M2K,BUY,1,2230.4,2021-08-10 09:53:51,1.04,16,76
M2K,SELL,1,2203.3,2021-08-16 14:36:40,1.04,1,58
M2K,SELL,1,2203.3,2021-08-16 14:36:40,1.04,2,58
M2K,SELL,1,2203.3,2021-08-16 14:36:40,1.04,3,62
M2K,SELL,1,2203.3,2021-08-16 14:36:40,1.04,4,62
M2K,BUY,1,2206.9,2021-08-16 14:48:35,1.04,5,60
M2K,BUY,1,2206.9,2021-08-16 14:48:35,1.04,6,60
M2K,BUY,1,2206.9,2021-08-16 14:48:35,1.04,7,64
M2K,BUY,1,2206.9,2021-08-16 14:48:35,1.04,8,64
M2K,SELL,1,2200.0,2021-08-16 15:43:50,1.04,9,66
M2K,SELL,1,2200.0,2021-08-16 15:43:50,1.04,10,66
M2K,SELL,1,2200.4,2021-08-16 15:43:50,1.04,11,70
M2K,SELL,1,2200.4,2021-08-16 15:43:50,1.04,12,70
M2K,BUY,1,2196.4,2021-08-16 20:29:05,0.52,13,67
M2K,BUY,1,2196.4,2021-08-16 20:29:05,1.04,14,71
M2K,BUY,1,2196.4,2021-08-16 20:29:05,1.04,15,71
M2K,SELL,1,2217.5,2021-08-26 23:46:00,1.04,1,58
M2K,SELL,1,2217.5,2021-08-26 23:46:00,1.04,2,58
M2K,SELL,1,2217.5,2021-08-26 23:46:00,1.04,3,62
M2K,SELL,1,2217.5,2021-08-26 23:46:00,1.04,4,62
M2K,BUY,1,2222.8,2021-08-27 02:04:35,0.52,5,60
M2K,BUY,1,2222.8,2021-08-27 02:04:35,0.52,6,60
M2K,BUY,1,2220.6,2021-08-27 02:04:35,1.04,7,64
M2K,BUY,1,2220.6,2021-08-27 02:04:35,1.04,8,64
M2K,SELL,1,2219.5,2021-09-13 09:44:55,1.04,1,59
M2K,SELL,1,2219.5,2021-09-13 09:44:55,1.04,2,59
M2K,SELL,1,2220.4,2021-09-13 09:44:55,1.04,3,63
M2K,SELL,1,2220.4,2021-09-13 09:44:55,1.04,4,63
M2K,BUY,1,2223.1,2021-09-13 09:50:50,1.04,5,61
M2K,BUY,1,2223.1,2021-09-13 09:50:50,1.04,6,61
M2K,BUY,1,2223.1,2021-09-13 09:50:50,1.04,7,65
M2K,BUY,1,2223.1,2021-09-13 09:50:50,1.04,8,65
M2K,SELL,1,2217.5,2021-09-14 10:35:40,0.52,9,70
M2K,SELL,1,2215.3,2021-09-14 10:35:40,0.52,10,70
M2K,SELL,1,2216.3,2021-09-14 10:35:40,0.52,11,74
M2K,SELL,1,2214.1,2021-09-14 10:35:40,0.52,12,74
M2K,BUY,1,2220.0,2021-09-14 10:36:20,1.04,13,72
M2K,BUY,1,2220.0,2021-09-14 10:36:20,1.04,14,72
M2K,BUY,1,2220.0,2021-09-14 10:36:20,1.04,15,76
M2K,BUY,1,2220.0,2021-09-14 10:36:20,1.04,16,76
M2K,SELL,1,2212.4,2021-09-14 10:39:00,1.04,17,78
M2K,SELL,1,2212.4,2021-09-14 10:39:00,1.04,18,78
M2K,SELL,1,2212.3,2021-09-14 10:39:00,1.04,19,82
M2K,SELL,1,2212.3,2021-09-14 10:39:00,1.04,20,82
M2K,BUY,1,2215.9,2021-09-14 10:45:45,1.04,21,80
M2K,BUY,1,2215.9,2021-09-14 10:45:45,1.04,22,80
M2K,BUY,1,2215.9,2021-09-14 10:45:45,1.04,23,84
M2K,BUY,1,2215.9,2021-09-14 10:45:45,1.04,24,84
M2K,SELL,1,2199.1,2021-09-14 15:16:20,1.04,25,86
M2K,SELL,1,2199.1,2021-09-14 15:16:20,1.04,26,86
M2K,SELL,1,2199.5,2021-09-14 15:16:20,0.52,27,90
M2K,SELL,1,2197.4,2021-09-14 15:16:20,0.52,28,90
M2K,BUY,1,2202.7,2021-09-14 15:22:15,1.04,29,88
M2K,BUY,1,2202.7,2021-09-14 15:22:15,1.04,30,88
M2K,BUY,1,2202.7,2021-09-14 15:22:15,0.52,31,92
M2K,BUY,1,2204.9,2021-09-14 15:22:15,0.52,32,92
M2K,SELL,1,2219.2,2021-09-16 09:53:20,1.04,33,97
M2K,SELL,1,2219.2,2021-09-16 09:53:20,1.04,34,97
M2K,SELL,1,2220.5,2021-09-16 09:53:20,1.04,35,101
M2K,SELL,1,2220.5,2021-09-16 09:53:20,1.04,36,101
M2K,BUY,1,2213.8,2021-09-16 10:25:20,0.52,37,98
M2K,BUY,1,2213.8,2021-09-16 10:25:20,0.52,38,98
M2K,BUY,1,2212.2,2021-09-16 10:42:16,1.04,39,104
M2K,BUY,1,2212.2,2021-09-16 10:42:16,1.04,40,104
M2K,SELL,1,2227.8,2021-09-16 15:56:00,1.04,41,106
M2K,SELL,1,2227.8,2021-09-16 15:56:00,1.04,42,106
M2K,SELL,1,2228.0,2021-09-16 15:56:00,1.04,43,110
M2K,SELL,1,2228.0,2021-09-16 15:56:00,1.04,44,110
M2K,SELL,1,2211.0,2021-09-19 22:17:00,0.52,1,58
M2K,SELL,1,2208.8,2021-09-19 22:17:00,0.52,2,58
M2K,SELL,1,2211.1,2021-09-19 22:17:00,1.04,3,62
M2K,SELL,1,2211.1,2021-09-19 22:17:00,1.04,4,62
M2K,BUY,1,2205.1,2021-09-19 22:45:35,1.04,5,59
M2K,BUY,1,2205.1,2021-09-19 22:45:35,1.04,6,59
M2K,BUY,1,2202.7,2021-09-19 22:58:55,1.04,7,63
M2K,BUY,1,2202.7,2021-09-19 22:58:55,1.04,8,63
M2K,SELL,1,2201.4,2021-09-19 23:07:55,1.04,9,66
M2K,SELL,1,2201.4,2021-09-19 23:07:55,1.04,10,66
M2K,SELL,1,2201.4,2021-09-19 23:07:55,0.52,11,70
M2K,SELL,1,2199.2,2021-09-19 23:07:55,0.52,12,70
M2K,BUY,1,2206.2,2021-09-19 23:54:40,1.04,13,68
M2K,BUY,1,2206.2,2021-09-19 23:54:40,1.04,14,68
M2K,BUY,1,2206.2,2021-09-19 23:54:40,1.04,15,72
M2K,BUY,1,2206.2,2021-09-19 23:54:40,1.04,16,72
M2K,SELL,1,2193.7,2021-09-20 02:40:25,0.52,17,77
M2K,SELL,1,2191.6,2021-09-20 02:40:25,0.52,18,77
M2K,SELL,1,2193.6,2021-09-20 02:40:25,0.52,19,81
M2K,SELL,1,2191.5,2021-09-20 02:40:25,0.52,20,81
M2K,BUY,1,2194.8,2021-09-20 02:42:30,1.04,21,79
M2K,BUY,1,2194.8,2021-09-20 02:42:30,1.04,22,79
M2K,BUY,1,2194.8,2021-09-20 02:42:30,1.04,23,83
M2K,BUY,1,2194.8,2021-09-20 02:42:30,1.04,24,83
M2K,SELL,1,2192.5,2021-09-20 02:44:55,1.04,25,85
M2K,SELL,1,2192.5,2021-09-20 02:44:55,1.04,26,85
M2K,SELL,1,2192.8,2021-09-20 02:44:55,1.04,27,89
M2K,SELL,1,2192.8,2021-09-20 02:44:55,1.04,28,89
M2K,BUY,1,2194.8,2021-09-20 02:48:20,1.04,29,87
M2K,BUY,1,2194.8,2021-09-20 02:48:20,1.04,30,87
M2K,BUY,1,2194.8,2021-09-20 02:48:20,1.04,31,91
M2K,BUY,1,2194.8,2021-09-20 02:48:20,1.04,32,91
M2K,SELL,1,2193.6,2021-09-20 04:20:30,1.04,33,93
M2K,SELL,1,2193.6,2021-09-20 04:20:30,1.04,34,93
M2K,SELL,1,2193.5,2021-09-20 04:20:30,1.04,35,97
M2K,SELL,1,2193.5,2021-09-20 04:20:30,1.04,36,97
M2K,BUY,1,2191.0,2021-09-20 04:27:10,1.04,37,94
M2K,BUY,1,2191.0,2021-09-20 04:27:10,1.04,38,94
M2K,BUY,1,2193.7,2021-09-20 04:28:45,1.04,39,99
M2K,BUY,1,2193.7,2021-09-20 04:28:45,1.04,40,99
M2K,SELL,1,2187.7,2021-09-20 05:25:10,1.04,41,101
M2K,SELL,1,2187.7,2021-09-20 05:25:10,1.04,42,101
M2K,SELL,1,2188.4,2021-09-20 05:25:10,1.04,43,105
M2K,SELL,1,2188.4,2021-09-20 05:25:10,1.04,44,105
M2K,BUY,1,2190.0,2021-09-20 05:26:40,1.04,45,103
M2K,BUY,1,2190.0,2021-09-20 05:26:40,1.04,46,103
M2K,BUY,1,2190.0,2021-09-20 05:26:40,1.04,47,107
M2K,BUY,1,2190.0,2021-09-20 05:26:40,1.04,48,107
M2K,SELL,1,2181.2,2021-09-20 07:24:20,1.04,49,109
M2K,SELL,1,2181.2,2021-09-20 07:24:20,1.04,50,109
M2K,SELL,1,2181.3,2021-09-20 07:24:20,1.04,51,113
M2K,SELL,1,2181.3,2021-09-20 07:24:20,1.04,52,113
M2K,BUY,1,2185.7,2021-09-20 07:29:45,1.04,53,111
M2K,BUY,1,2185.7,2021-09-20 07:29:45,1.04,54,111
M2K,BUY,1,2183.6,2021-09-20 07:29:45,0.52,55,115
M2K,BUY,1,2185.7,2021-09-20 07:29:45,0.52,56,115
M2K,SELL,1,2174.8,2021-09-20 08:00:05,1.04,57,117
M2K,SELL,1,2174.8,2021-09-20 08:00:05,1.04,58,117
M2K,SELL,1,2174.7,2021-09-20 08:00:05,0.52,59,121
M2K,SELL,1,2172.6,2021-09-20 08:00:05,0.52,60,121
M2K,BUY,1,2176.9,2021-09-20 08:02:50,1.04,61,119
M2K,BUY,1,2176.9,2021-09-20 08:02:50,1.04,62,119
M2K,BUY,1,2176.9,2021-09-20 08:02:50,0.52,63,123
M2K,BUY,1,2179.0,2021-09-20 08:02:50,0.52,64,123
M2K,SELL,1,2173.5,2021-09-20 09:36:55,1.04,65,125
M2K,SELL,1,2173.5,2021-09-20 09:36:55,1.04,66,125
M2K,SELL,1,2174.3,2021-09-20 09:36:55,1.04,67,129
M2K,SELL,1,2174.3,2021-09-20 09:36:55,1.04,68,129
M2K,BUY,1,2175.8,2021-09-20 09:37:25,0.52,69,127
M2K,BUY,1,2177.9,2021-09-20 09:37:25,0.52,70,127
M2K,BUY,1,2175.8,2021-09-20 09:37:25,1.04,71,131
M2K,BUY,1,2175.8,2021-09-20 09:37:25,1.04,72,131
M2K,SELL,1,2185.3,2021-09-20 09:53:55,1.04,73,133
M2K,SELL,1,2185.3,2021-09-20 09:53:55,1.04,74,133
M2K,SELL,1,2186.0,2021-09-20 09:53:55,1.04,75,137
M2K,SELL,1,2186.0,2021-09-20 09:53:55,1.04,76,137
M2K,BUY,1,2187.5,2021-09-20 09:54:30,1.04,77,135
M2K,BUY,1,2187.5,2021-09-20 09:54:30,1.04,78,135
M2K,BUY,1,2187.5,2021-09-20 09:54:30,1.04,79,139
M2K,BUY,1,2187.5,2021-09-20 09:54:30,1.04,80,139
M2K,SELL,1,2180.3,2021-09-20 10:05:05,1.04,81,141
M2K,SELL,1,2180.3,2021-09-20 10:05:05,1.04,82,141
M2K,SELL,1,2179.7,2021-09-20 10:05:05,1.04,83,145
M2K,SELL,1,2179.7,2021-09-20 10:05:05,1.04,84,145
M2K,BUY,1,2178.1,2021-09-20 10:05:30,1.04,85,142
M2K,BUY,1,2178.1,2021-09-20 10:05:30,1.04,86,142
M2K,BUY,1,2180.0,2021-09-20 10:05:40,1.04,87,147
M2K,BUY,1,2180.0,2021-09-20 10:05:40,1.04,88,147
M2K,SELL,1,2175.6,2021-09-20 10:19:15,1.04,89,149
M2K,SELL,1,2175.6,2021-09-20 10:19:15,1.04,90,149
M2K,SELL,1,2175.1,2021-09-20 10:19:15,1.04,91,153
M2K,SELL,1,2175.1,2021-09-20 10:19:15,1.04,92,153
M2K,SELL,1,2244.7,2021-09-28 10:03:00,1.04,1,59
M2K,SELL,1,2244.7,2021-09-28 10:03:00,1.04,2,59
M2K,SELL,1,2245.0,2021-09-28 10:03:00,0.52,3,63
M2K,SELL,1,2245.2,2021-09-28 10:03:00,0.52,4,67
M2K,BUY,1,2241.7,2021-09-28 10:08:20,1.04,5,60
M2K,BUY,1,2241.7,2021-09-28 10:08:20,1.04,6,60
M2K,BUY,1,2229.7,2021-09-28 12:49:55,0.52,7,64
M2K,BUY,1,2230.8,2021-09-28 16:57:00,0.52,8,70
